CUSTOMERID,CUSTOMERNAME,CREDITLIMIT,CONTACTPERSONNAME,COUNTRY,SALESREPRESENTATIVE
103,"Payne Ltd",21000.00,"Gary Nash-Fowler",Japan,EMP109
112,Lopez-Walker,71800.00,"Paula Johnson-Reid",Singapore,EMP1010
114,"Boone Inc",117300.00,"Sylvia Brown",Spain,EMP1011
119,"Harris Ltd",118200.00,"Ms. Tracy Patel",Spain,EMP1012
121,"Banks, Vargas and Lowe",81700.00,"Norman Reid",Spain,EMP1013
124,Ibarra-King,210500.00,"Naomi Lord",Australia,EMP1014
125,Johnson-Johnson,0.00,"Elaine Adams",USA,EMP1015
128,"Dunn LLC",59700.00,"Maria Edwards-Bell",France,EMP1018
129,"Gutierrez PLC",64600.00,"Dean Wilson","United Kingdom",EMP1018
131,"Oliver, Cohen and Holt",114900.00,"David Edwards",Singapore,EMP1018
141,Davis-Wright,227600.00,"Jenna Ward",Australia,EMP1019
144,Johnson-Mitchell,53100.00,"Rachael Cooper",India,EMP1020
145,"White, Zamora and Arroyo",83400.00,"Lucy Jones",Singapore,EMP1021
146,Nguyen-Warren,123900.00,"Rosemary Harris",Australia,EMP1022
148,"Aguilar, Carlson and Hernandez",103800.00,"Mr. Jacob Patel",USA,EMP1023
151,Blair-Kim,138500.00,"Russell Cooper-Fox",India,EMP1024
157,"Jarvis, Parker and Maddox",100600.00,"Glen Clayton",USA,EMP1025
161,"Mckee PLC",84600.00,"Lindsey Wilson",Singapore,EMP109
166,"Barajas, Smith and Holmes",97900.00,"Sharon Allen",Spain,EMP1010
167,"Daniels, Ponce and Haynes",96800.00,"Dr. Stuart Harding",Denmark,EMP1011
168,Flynn-Gonzalez,0.00,"Mr. Gordon Taylor",India,EMP1012
169,Buchanan-Edwards,0.00,"Charles Hawkins",USA,EMP1013
171,"Conner Ltd",82900.00,"Georgia Kent",USA,EMP1014
172,"Hawkins and Sons",84300.00,"Paul Brookes",France,EMP1015
173,Hunter-Wright,43400.00,"Ben O'Connor",Denmark,EMP1016
175,Mullins-Davis,84300.00,"Yvonne Marsh",Australia,EMP1017
177,"Monroe, Cox and Herring",81200.00,"Sally Ryan",Australia,EMP1018
181,Weiss-Williams,76400.00,"Bryan Jones",Australia,EMP1019
186,Cox-Tucker,96500.00,"Timothy Robinson",India,EMP1020
187,"Henderson, Gonzalez and Proctor",136800.00,"Jordan White-Wheeler",Spain,EMP1021
189,"Berger Group",69400.00,"Brett Jones","United Kingdom",EMP1022
198,Finley-Sullivan,23000.00,"Gordon Jones",Australia,EMP1023
201,"Mckay PLC",92700.00,"Abbie Blackburn",Spain,EMP1026
202,"Wise LLC",90300.00,"Irene Wilson","United Kingdom",EMP1027
204,Hawkins-Villegas,68700.00,"Leah Johnson",India,EMP109
205,"Brown, Stokes and Waller",90700.00,"Mr. James Wood",Canada,EMP1010
206,"Knox, Bauer and Burgess",0.00,"Jodie Wilkins-Ball",France,EMP1011
209,"Smith Group",53800.00,"Stacey Jackson",India,EMP1012
211,Mccarthy-Reese,58600.00,"Trevor Bell",Japan,EMP1013
216,"Thornton, Jordan and Schultz",60300.00,"Shaun Miller",Canada,EMP1014
219,"Goodwin, Rivera and Love",11000.00,"Toby Stone",Spain,EMP1015
223,"Bell, Fisher and Robertson",0.00,"Steven Sanders-Wilson",Canada,EMP1016
227,"Aguirre PLC",120800.00,"Jill Walters",France,EMP1017
233,Small-Russo,48700.00,"Ian Brown",Singapore,EMP1018
237,Huang-Kelly,0.00,"Dennis Kemp","United Kingdom",EMP1019
239,Brown-White,105000.00,"Mrs. Alexandra Harris",Canada,EMP1020
240,Cole-Huynh,93900.00,"Olivia Watkins-Perkins",Singapore,EMP1021
242,Cook-Graves,61100.00,"Ms. June Walsh",Japan,EMP1022
247,"Fuentes and Sons",0.00,"Martyn Metcalfe-Kelly",Singapore,EMP1023
249,"Sanchez, Bass and Adams",113000.00,"Max Miller",Australia,EMP1028
250,Carter-Barrett,68100.00,"Ben Matthews",Australia,EMP1029
256,"Newton Group",77900.00,"Sandra Graham",Canada,EMP109
259,"Johnston, Foster and Meyer",120400.00,"Miss Beth Mistry","United Kingdom",EMP1010
260,"Baker, Hurst and Hess",89600.00,"Miss Sharon Walsh","United Kingdom",EMP1011
273,Hughes-Evans,0.00,"Rosemary Robinson",India,EMP1012
276,Barnes-Livingston,107800.00,"Carl Hammond",Japan,EMP1013
278,Wade-Gomez,119600.00,"Joanna Byrne",Japan,EMP1014
282,"Williams Group",93300.00,"Wendy Harris",Japan,EMP1015
286,Patel-Ford,123700.00,"Lawrence Hope",Japan,EMP1016
293,"Hensley and Sons",0.00,"Geoffrey Stevens",Denmark,EMP1017
298,"Freeman, Howard and Martin",141300.00,"Mr. Louis Dunn",France,EMP1018
299,"Bennett Inc",95100.00,"Melissa Gough",Canada,EMP1019
303,Brown-Johnson,0.00,"Sally Bell",Japan,EMP1020
307,"Gibson PLC",0.00,"Denis Williams-Sinclair",Singapore,EMP1021
311,"Santos, Martinez and Carrillo",90500.00,"Matthew Burke",Japan,EMP1022
314,"Garza, Johnson and Garcia",79900.00,"Debra Cunningham",Spain,EMP1023
319,"Jenkins and Sons",102700.00,"Simon Wood",Denmark,EMP1028
320,"Hutchinson Group",94500.00,"Sally Fisher-Savage",USA,EMP1029
321,"Ford Group",105000.00,"Hannah Metcalfe",Australia,EMP1024
323,Baker-Adams,88000.00,"Alan Jackson",Denmark,EMP1025
324,"Clark, Frazier and Meadows",77000.00,"Sandra Smith-Hammond",USA,EMP1024
328,"Bullock, York and Madden",43000.00,"Hayley Davies","United Kingdom",EMP1020
333,"Johnson Group",51600.00,"Mrs. Molly Saunders","United Kingdom",EMP1020
334,"Armstrong, Miller and Boyer",98800.00,"Katie Wright",Japan,EMP1025
335,"Harding, Graham and Perez",0.00,"Janet Roberts",Japan,EMP1024
339,"Grant, Martin and Bowman",81100.00,"Carolyn Lee",Denmark,EMP1025
344,"Pena, Andersen and Harris",59600.00,"Mr. Ricky Walters",Japan,EMP1024
347,"Hanna, Mendez and Holmes",57700.00,"Anna Lewis",Singapore,EMP1025
348,"Ochoa, Foster and Martinez",0.00,"Ross Bailey-Johnson",Denmark,EMP1024
350,"Jensen Inc",65000.00,"Mr. Albert Spencer",Japan,EMP1025
353,"Ramirez Group",81100.00,"Kelly Lawrence",France,EMP1024
356,"Larsen PLC",0.00,"Rachael Willis",Spain,EMP1025
357,"Alvarado, Miller and Jones",77700.00,"Miss Rebecca Carter",Japan,EMP1024
361,"Long, Morris and Shaffer",0.00,"Ms. Jenna Brown",Canada,EMP1028
362,Mendoza-Parker,41900.00,"Hollie Hamilton",Spain,EMP1029
363,"Shelton, Young and Byrd",114200.00,"Ms. Lynda Byrne",Denmark,EMP1011
369,"Gates, Waters and Orr",0.00,"Tracy White","United Kingdom",EMP1020
376,"Robinson Group",0.00,"Frederick Wright",Spain,EMP1011
379,"Davis, Brown and Carter",70700.00,"Alex Russell",Australia,EMP1012
381,"Castillo, Carter and Mueller",23500.00,"Mrs. Rachel Wood",Denmark,EMP1011
382,"White Group",71700.00,"Mr. Connor O'Sullivan",Singapore,EMP1011
385,Frazier-Morrow,81500.00,"Ben Hodgson","United Kingdom",EMP1020
386,"Patton Group",121400.00,"Mary Macdonald",Singapore,EMP1011
398,Cox-Schwartz,94400.00,"Colin Burrows",USA,EMP1011
406,Murray-Freeman,95000.00,"Mr. Martin Riley",France,EMP1011
409,Gonzalez-Thomas,0.00,"Andrew Martin",France,EMP1017
412,Smith-Joseph,86800.00,"Rita Watts",Japan,EMP1017
415,"Boyd LLC",77000.00,"Glenn Porter",India,EMP1017
424,"Gardner, Johnson and Aguirre",67500.00,"Bradley Doherty",USA,EMP1017
443,"Pruitt, Simmons and Murray",0.00,"Kimberley Goodwin",Canada,EMP109
447,"Guerrero, Dunn and Nichols",49700.00,"Robin White-Edwards",Japan,EMP109
448,"Harrison Inc",116400.00,"Cheryl Roberts",Singapore,EMP109
450,Thompson-Roberts,77600.00,"Eleanor Johnson-Hutchinson","United Kingdom",EMP1020
452,"Richard PLC",45300.00,"Miss Victoria Roberts",Japan,EMP1013
455,"Osborn LLC",95400.00,"Bradley Norton",India,EMP1015
456,"Hernandez LLC",39800.00,"Mr. Tony Palmer",Singapore,EMP1012
458,"Hoffman and Sons",104600.00,"Jasmine Cook",Singapore,EMP1012
459,"Herman Ltd",0.00,"Phillip Lambert-West",USA,EMP1013
462,"Mcdonald, Cook and Moore",85800.00,"Margaret Sutton",Spain,EMP1015
465,"Davidson, Rodriguez and Ross",0.00,"Max Fitzgerald",Singapore,EMP1023
471,Cruz-Rogers,60300.00,"Liam Scott",Canada,EMP1013
473,"Brown, Barron and Lindsey",34800.00,"Mrs. Janice Bradley",USA,EMP1013
475,"Santiago, Wilson and Bautista",55400.00,"Sara Gray-Davies",France,EMP1013
477,"Padilla Group",0.00,"Maria Ross",Australia,EMP1028
480,"Bernard, Wilson and Williams",0.00,"Sian Coates-Williams",Australia,EMP1028
481,"Mcintosh Ltd",0.00,"Maurice Saunders",Singapore,EMP1013
484,"Thomas, Madden and Haynes",65700.00,"Rachel Roberts-Harrison",France,EMP1015
486,"Riggs, Harding and Wilson",72600.00,"Grace Scott",Spain,EMP1013
487,Mason-Bailey,60300.00,"Edward Cross","United Kingdom",EMP1020
489,Lewis-Lee,43300.00,"Claire Bradley",Japan,EMP1021
495,Garcia-Mendez,85100.00,"Jay Mitchell",Japan,EMP1015
496,"Owens PLC",110000.00,"Jean Hughes",Singapore,EMP1021
